protocol,target,method,model,status,n_train,n_test,candidate,base_source,base_method,base_model,calibration,validation_rmse,r2,r2_log1p,rmse,mae,mape
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:RatioScaledClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,RatioScaledClipped,130.52207385701493,0.04458001555146984,-0.14311448398347926,26.820240146058858,19.29904780118972,38.087688182862856
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:AffineClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,AffineClipped,124.50732270255402,-1.881397256148647,-1.6633292920575635,46.576523642182224,42.9336154385299,81.69060943401821
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:MeanStdMappedClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,MeanStdMappedClipped,172.782333032766,-1.3491527380662194,-1.8091697738014814,42.05533811972392,36.44672403932566,57.626333297246916
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,LogBiasCorrectedClipped,130.55423601855225,-0.013237859709410493,-0.20052539830451543,27.61984302838347,19.917155964663845,39.541847234587465
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:LogAffineClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,LogAffineClipped,125.88905443117608,-0.3356582782024502,-0.5230216898727924,31.7112368726823,25.51439776587975,50.503314394343214
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:QuantileMappedClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,QuantileMappedClipped,175.1213221925303,0.12110770849613162,-0.0697432969305607,25.723693678879716,18.255380654676447,36.07502064353887
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:Raw,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,Raw,130.59057339674297,0.04888142520988481,-0.22699303402572157,26.759798151220796,20.684102346083698,41.68619492200187
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:BiasCorrected,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,BiasCorrected,130.49280753975256,-0.18453037746642242,-0.4346100134417934,29.86335541296729,23.538802224587837,47.39318387202529
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:RatioScaled,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,RatioScaled,130.021448102636,0.3035097901236128,0.04505150132334568,22.89934233677928,17.409136591338168,34.2203261697802
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:Affine,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,Affine,124.24367338134729,-1.6010848144840195,-1.4951035511321802,44.253004144493836,40.60321654733375,77.6858992758172
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:MeanStdMapped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,MeanStdMapped,169.4228700850764,-1.0657122279298665,-5.371282984548282,39.43668592776045,34.737918349032036,52.10576613713209
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:LogBiasCorrected,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,LogBiasCorrected,130.0813748960548,0.25131503314890447,-0.020989730422163566,23.741877399959712,18.090389798502247,36.06000777166473
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:LogAffine,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,LogAffine,125.39852197285312,-0.19706653783010952,-0.41396967013510677,30.020964922437134,23.682779865068156,47.37269956735331
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:QuantileMapped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,QuantileMapped,174.57043435490445,0.27951047326087053,-0.030690868878779254,23.29052818767985,18.142314545742384,35.43030999602647
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:RawClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,RawClipped,130.59057339674297,0.04888142520988481,-0.22699303402572157,26.759798151220796,20.684102346083698,41.68619492200187
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:BiasCorrectedClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,BiasCorrectedClipped,130.49280753975256,-0.18453037746642242,-0.4346100134417934,29.86335541296729,23.538802224587837,47.39318387202529
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:RatioScaledClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,RatioScaledClipped,130.021448102636,0.3035097901236128,0.04505150132334568,22.89934233677928,17.409136591338168,34.2203261697802
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:AffineClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,AffineClipped,124.24367338134729,-1.6010848144840195,-1.4951035511321802,44.253004144493836,40.60321654733375,77.6858992758172
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:MeanStdMappedClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,MeanStdMappedClipped,169.4228700850764,-0.5524469549804831,-1.4619728074858998,34.188015053703914,30.793847013455373,47.752334553606985
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,LogBiasCorrectedClipped,130.0813748960548,0.25131503314890447,-0.020989730422163566,23.741877399959712,18.090389798502247,36.06000777166473
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:LogAffineClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,LogAffineClipped,125.39852197285312,-0.19706653783010952,-0.41396967013510677,30.020964922437134,23.682779865068156,47.37269956735331
temporal_2022_2026,G,temporal_validation_calibration,innovation:XGBoost:QuantileMappedClipped,ok,100,34,innovation::direct_global::XGBoost,innovation,direct_global,XGBoost,QuantileMappedClipped,174.57043435490445,0.27951047326087053,-0.030690868878779254,23.29052818767985,18.142314545742384,35.43030999602647
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:Raw,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,Raw,126.58896596988053,-0.0953815116940393,-0.2578628206773621,28.717604151533816,21.224229509245696,41.91805842927441
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:BiasCorrected,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,BiasCorrected,126.16215506431331,-0.640829150010668,-0.731633680241909,35.147722025656364,29.324484856208688,56.63027264785187
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:RatioScaled,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,RatioScaled,126.58438643208103,-0.1308129442135002,-0.2911059918575023,29.178360597331164,21.740487452780968,42.91727288390752
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:Affine,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,Affine,123.79750024112067,-1.4378371282748397,-1.371817002561511,42.84181338479212,39.00033593471874,74.48627216186262
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:MeanStdMapped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,MeanStdMapped,165.92816423941917,-1.7638038532595908,-3.881738665843603,45.616200681810945,38.77804277246045,55.49127450969261
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:LogBiasCorrected,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,LogBiasCorrected,126.72513714065458,0.038945931527516464,-0.12201775484169941,26.899202997099433,19.390716885822197,37.9581121582665
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:LogAffine,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,LogAffine,124.90041883690266,-0.1680549539624696,-0.3622358085960511,29.65494612930651,22.69509755923377,45.32653400677149
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:QuantileMapped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,QuantileMapped,172.28119448088347,0.13287906799095484,-0.0036912028408304653,25.550849073193127,18.875982154299294,35.382098401080874
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:RawClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,RawClipped,126.58896596988053,-0.0953815116940393,-0.2578628206773621,28.717604151533816,21.224229509245696,41.91805842927441
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:BiasCorrectedClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,BiasCorrectedClipped,126.16215506431331,-0.640829150010668,-0.731633680241909,35.147722025656364,29.324484856208688,56.63027264785187
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:RatioScaledClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,RatioScaledClipped,126.58438643208103,-0.1308129442135002,-0.2911059918575023,29.178360597331164,21.740487452780968,42.91727288390752
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:AffineClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,AffineClipped,123.79750024112067,-1.4378371282748397,-1.371817002561511,42.84181338479212,39.00033593471874,74.48627216186262
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:MeanStdMappedClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,MeanStdMappedClipped,165.92816423941917,-1.4086822990358598,-1.8150941318132259,42.58486375789082,36.11195155630558,53.182352512277035
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:LogBiasCorrectedClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,LogBiasCorrectedClipped,126.72513714065458,0.038945931527516464,-0.12201775484169941,26.899202997099433,19.390716885822197,37.9581121582665
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:LogAffineClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,LogAffineClipped,124.90041883690266,-0.1680549539624696,-0.3622358085960511,29.65494612930651,22.69509755923377,45.32653400677149
temporal_2022_2026,G,temporal_validation_calibration,innovation:CatBoost:QuantileMappedClipped,ok,100,34,innovation::spatial_zone_features::CatBoost,innovation,spatial_zone_features,CatBoost,QuantileMappedClipped,172.28119448088347,0.13287906799095484,-0.0036912028408304653,25.550849073193127,18.875982154299294,35.382098401080874
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:Raw,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,Raw,127.90837338105172,0.06668739521439371,-0.15620203946903954,26.50812849981241,21.08549141152223,40.78551711354241
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:BiasCorrected,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,BiasCorrected,127.12133582381816,-0.6636666435983583,-0.7524901223307512,35.39147444413741,28.92690260103668,56.48974364146198
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:RatioScaled,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,RatioScaled,127.73655982178529,-0.1786906574648528,-0.3561426921090898,29.789651475814537,23.73866288937165,46.14938978373123
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:Affine,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,Affine,124.57209184852488,-1.9143459184598806,-1.6870583833446262,46.842067022439736,43.27225204197179,82.3092613075029
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:MeanStdMapped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,MeanStdMapped,174.3406229906107,-5.989754078894131,-40.51053882218415,72.54315666721935,57.071796064983516,84.16776355286369
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:LogBiasCorrected,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,LogBiasCorrected,128.04490254002968,0.1302417194852018,-0.09905707451936574,25.5896760291017,20.25567297262477,39.039252543276476
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:LogAffine,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,LogAffine,126.26084033481983,-0.13827885154596742,-0.36314895711490336,29.27452351988558,23.13675429221305,46.05985674877339
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:QuantileMapped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,QuantileMapped,173.66332429174562,-0.06497421857847452,-0.043273276011020156,28.31620505996862,21.190849655274533,34.45310991759523
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:RawClipped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,RawClipped,127.90837338105172,0.06668739521439371,-0.15620203946903954,26.50812849981241,21.08549141152223,40.78551711354241
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:BiasCorrectedClipped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,BiasCorrectedClipped,127.12133582381816,-0.6636666435983583,-0.7524901223307512,35.39147444413741,28.92690260103668,56.48974364146198
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:RatioScaledClipped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,RatioScaledClipped,127.73655982178529,-0.1786906574648528,-0.3561426921090898,29.789651475814537,23.73866288937165,46.14938978373123
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:AffineClipped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,AffineClipped,124.57209184852488,-1.9143459184598806,-1.6870583833446262,46.842067022439736,43.27225204197179,82.3092613075029
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:MeanStdMappedClipped,ok,100,34,innovation::spatial_zone_features::ElasticNet,innovation,spatial_zone_features,ElasticNet,MeanStdMappedClipped,174.3406229906107,-4.512246312306069,-2.9078406437424307,64.42134819448458,46.68864407441142,68.91288917936906
